0,1,2,3,4,5,6,7,8,9,10,11,12,label
-133.26295,116.50265,-2.6798322,26.38385,-17.057878,13.518145,-7.9282923,0.44282985,-24.995287,-9.247119,-3.573348,-8.708418,4.112439,0
-529.47095,37.16561,-5.676187,6.1270027,-11.927171,-7.1709404,-16.288897,-10.398291,-9.996336,-6.2896805,-12.331103,-2.8990238,-8.2,0
-456.1477,138.71298,62.132015,25.346062,-4.5666494,6.27287,-2.907786,3.467335,-6.3409996,0.5411872,-4.4380746,-1.2704182,-2.8331022,0
-321.12976,113.20751,19.729216,-2.3300357,-9.863054,6.7781396,-7.606481,-0.5701545,-0.52024853,-7.298123,0.27652523,9.44967,-5.5074263,0
-49.639534,100.00995,-24.576277,18.650436,11.949868,24.94488,-2.09426,16.324791,-3.116244,7.498826,-4.715306,0.27416235,-3.5079408,0
-373.60388,62.69332,-44.72839,-1.1779996,8.818745,13.068075,-2.18447,6.353121,12.101194,-2.1833181,-10.017056,0.8261073,8.703152,0
-361.2306,-15.602095,-28.297049,15.876976,-9.960488,-8.816652,-10.362063,-6.315604,-10.988659,-8.08829,-8.972327,-3.9452758,-8.417823,0
-309.08417,48.84754,-19.0593,26.544464,-3.060115,14.969038,-1.4914807,0.053989,-2.097009,6.1968064,2.0392349,0.6216512,-3.562662,0
-132.55684,63.42485,-1.497694,30.184204,-7.9133,2.2420628,-14.987992,-5.4505243,-21.547077,18.15836,-12.301004,5.943289,2.4511945,0
-5.3863583,26.906548,-28.129858,43.749405,9.960282,11.553732,0.8880842,5.6088934,0.5434073,3.9489276,-1.5249329,10.856633,5.458267,0
-192.0684,-17.299856,-25.216255,-15.693815,-9.4095125,-13.223056,-17.302769,-4.671434,-15.046478,-3.181156,-16.008728,-6.6636744,-11.466549,0
-230.85193,94.01388,-21.332682,33.622272,-5.3314342,14.916519,6.1911445,10.16862,2.6597667,8.256859,-2.7284243,10.654156,-3.397999,0
-119.146904,88.62545,12.44483,35.459946,11.226091,12.1828985,2.720221,11.415054,-11.570123,-2.1059635,-6.5061207,3.5122511,-1.7369637,0
-254.00133,186.94356,-98.18042,27.151255,-5.442367,-48.517906,1.7427607,-34.571796,-28.011602,-10.788212,-26.943157,-10.358133,-19.8375,0
-493.09735,93.916824,4.75909,5.977409,3.2273,7.335609,-3.6455908,-11.80327,-11.031256,6.117085,10.887803,12.525449,10.5718975,0
-162.80904,66.27954,-9.1432085,40.230934,15.872638,17.463888,0.79381573,11.440255,2.701285,9.752285,1.6587638,3.9839394,-0.73772043,0
-163.4455,110.83812,-13.703645,17.657732,-22.329226,6.0823946,-21.323622,-5.9413986,-18.099932,-10.83094,-7.4548497,-12.124756,-14.302354,0
-148.76804,54.67678,-4.989838,-27.086689,-25.65907,-16.777294,-10.366063,2.6041734,-2.7285936,5.9214983,-7.105898,0.69396096,6.8868785,0
15.316633,101.44869,12.661105,19.195784,3.0501468,8.659495,3.0632596,4.5769043,3.2771118,6.4805956,-2.758744,8.884711,2.044641,0
-224.1875,70.1723,-53.683792,3.9453533,-9.971699,-1.6256005,-20.64163,-9.2116,-10.114024,-5.1517353,-1.0129448,1.6198716,-1.4554646,0
-480.2242,74.884254,-21.298317,5.494336,-0.8405441,1.4067605,-18.580708,-21.757887,-14.588302,0.17576341,-15.807888,-9.670879,-8.421035,0
-315.96585,31.583815,-42.11571,54.229687,12.307852,10.230448,-22.392845,4.1833506,15.172342,11.7631035,-4.2792687,1.312977,-9.896605,0
-244.80342,67.3593,-4.488052,3.5407166,-21.109676,7.261251,-30.107283,5.99201,-17.81653,2.1330159,-8.831004,-2.0768876,-5.2443914,0
-398.48685,154.28163,-73.51301,83.58631,-55.150154,36.353855,-28.409685,3.7827942,-2.3027668,-15.253985,10.390397,-19.627892,13.8855,0
-175.82445,83.572075,-58.371716,15.593803,-18.880342,15.576126,-6.55624,-16.708525,-4.6970673,17.456734,25.028059,27.702171,10.433268,0
-169.57632,123.61743,-8.735056,19.092207,-19.02296,1.6704545,-4.056475,-3.3879766,-15.088662,-8.944053,-8.758946,-3.618943,-4.3388824,0
-27.71165,128.55731,-30.535912,34.31241,-41.532524,7.684438,-25.29908,12.142199,-9.845316,17.775068,-2.8129606,-2.4460928,0.35007682,0
-153.289,104.841064,-39.546673,18.42725,-0.5166219,-10.071565,8.647382,9.89048,-23.765741,4.963517,-12.4958935,-1.2044721,13.302885,0
-274.0568,133.72446,-44.6409,70.27255,-18.42511,20.812962,1.9308132,-1.698134,18.976755,-8.072754,10.357409,-2.3181803,5.8024864,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-384.40942,-0.9612185,6.648077,49.731567,6.647178,25.88698,-6.415012,18.723516,1.6704792,7.722397,1.7328508,10.026532,-3.2787974,0
-123.3946,117.71957,3.8614383,27.189138,-5.585736,-9.722125,-3.8949707,7.7309284,3.418694,5.534435,5.82578,12.414384,-0.3954736,0
-162.00298,130.77774,12.534783,19.66828,-5.450304,6.3530583,-7.460429,-0.15804596,-9.341651,-4.0158267,-5.790814,-3.447944,-5.6878233,0
-11.845968,-16.628809,-12.319446,23.843296,-18.71188,-9.536728,-28.85098,-11.643699,-21.237045,-0.8717533,-6.698781,-5.2424254,-15.589115,0
-417.2996,232.78932,7.7625966,-23.634796,3.732511,-7.4465632,-19.235762,-19.609987,-11.858402,-5.2928343,-7.263729,-7.036772,-5.188651,0
-272.966,102.28969,-21.759192,-4.40265,-8.229059,-13.082835,-8.189082,-4.2034607,-5.4758205,0.3041403,-8.155515,-1.8557807,-3.7537422,0
-64.99686,43.719883,-8.479388,41.11753,-4.6372766,24.838343,2.4293854,30.811152,1.921182,19.738115,-4.8263707,18.590204,-0.2973037,0
-2.5856755,75.16577,-24.639439,32.700848,2.3912427,17.514439,8.502069,11.136014,-0.15198529,4.1902375,-9.010851,5.712023,-0.52153945,0
-736.49316,26.563713,-21.821934,56.938103,-5.906718,28.630236,7.8393145,14.894324,14.446644,10.901119,3.6744292,8.477019,9.298087,0
-318.4279,200.92836,55.824104,30.394106,23.09682,14.772924,32.831577,13.93042,0.1957124,10.831481,-0.83774585,-10.336641,3.6406305,0
-220.64963,227.031,-119.77282,21.680845,10.950348,-60.668564,14.752811,-5.9313617,-22.437973,11.380114,-20.341274,-18.396055,-0.51929426,0
-398.47992,50.585125,-6.849749,21.447285,-10.882262,19.657204,-3.451,5.345919,3.0985491,2.0027804,0.60097915,0.76417917,1.5599327,0
-50.671593,79.93617,9.727635,23.621296,3.6576653,15.281316,5.478622,6.2381325,-2.0132287,11.894659,1.1912483,3.9425232,-0.77841175,0
-223.33112,90.47847,-41.531918,-11.519618,-14.311112,-3.750506,-6.057123,-12.969166,-9.791277,4.1121163,-7.5855627,1.8406303,-12.3176985,0
-442.15704,39.65132,-13.895554,-6.991137,-19.310648,-5.1232367,-13.537384,-14.675384,-18.6001,-8.035788,-2.2613356,1.9728537,-6.15343,0
-84.37756,100.46386,-58.24208,9.619049,-23.44072,17.993647,-21.999891,16.043802,-17.20474,2.4452524,-15.666998,4.0557623,-15.322452,0
-272.5242,163.37294,-73.19099,76.167755,-22.094978,21.536411,12.963824,-14.071253,21.736618,-16.689356,15.173027,0.8653979,-3.8937168,0
-237.49525,175.6412,-62.755157,39.074818,-5.5907035,-11.213252,-0.7664813,-19.08686,4.273676,-13.094058,-1.7916119,2.6151009,-5.243121,0
-128.9518,87.88272,59.96709,27.539156,13.936095,17.768892,10.149635,12.510971,4.98154,11.591183,-2.2511127,6.0642443,1.3088601,0
-487.13562,211.76318,4.447001,0.91058916,9.759503,5.3801055,7.315297,1.2992367,-2.4479027,0.030374182,-7.119245,-10.92441,-4.817141,0
-375.5162,124.05132,-1.5793239,-9.190893,-13.575734,-8.719859,-6.717673,-8.522124,-12.779184,-10.290429,-7.6282864,-4.7394524,-6.772062,0
-851.2158,0.72659147,-0.74662757,0.807143,-0.67374915,0.42639247,-0.00037667202,0.09097497,-0.15497187,0.53915584,0.50434375,0.07477403,0.19592857,0
-201.00748,191.60638,-7.1144834,56.134644,11.759426,5.4696255,17.200594,3.684269,16.562073,-9.757168,-7.2210546,-2.587176,-8.681515,0
-405.8241,158.04834,36.1323,55.333706,27.117662,4.7050266,1.285697,3.1537306,2.9417815,-7.37591,-2.2908287,-0.17199256,-6.4609075,0
-210.76488,182.14795,-103.02728,60.862488,-31.031328,-27.830109,31.63347,-22.741026,18.541895,-7.428828,-15.296974,24.991106,-12.753434,0
-18.808744,100.493484,-20.556664,20.484375,-7.4795146,6.2378936,-11.497622,3.5356936,-4.72186,4.5450306,3.50292,10.040761,2.8504422,0
-247.26349,79.91298,-57.429317,-0.9822658,-33.81053,6.031881,-21.898224,8.698386,-30.300962,-1.0334705,-4.4850945,-6.8166428,-22.276806,0
-60.8698,107.90625,-37.89817,35.24154,-10.254128,0.9834079,-10.18923,-8.051548,-2.69873,3.65058,-8.253935,4.009854,-1.2128991,0
-377.70374,39.294724,7.5372267,12.163748,-18.819956,17.467672,-6.6793447,-1.4023445,1.6229007,-6.1462374,-3.6189938,7.746314,-4.8203435,0
-93.678535,96.32038,3.8299487,17.59866,-4.008846,6.8876643,-4.273088,5.8062916,-4.8338814,0.46213448,-1.8079824,-2.6552627,-5.4254494,0
-141.75961,134.0865,-20.901836,23.47915,-1.3048357,-4.4349065,1.5034709,0.65514934,-7.2268133,-1.1006656,-7.7570033,4.447196,2.8725421,0
-201.65082,98.69141,-8.140798,10.498157,-0.54320407,7.232172,4.376092,12.709418,-4.2349477,7.62084,3.5289342,0.049417615,-3.8218672,0
-96.44154,145.82162,-1.2433789,6.327161,-19.571087,21.861599,-8.065954,18.19221,-7.3806114,4.858029,-0.14367561,2.6823425,-12.661407,0
-154.38481,135.30658,-15.119512,30.989012,-7.957191,17.88093,-2.458156,11.193086,-8.570274,5.386356,-5.473358,6.4327393,-1.8028119,0
-92.531654,74.99789,-60.743416,2.712748,-28.542229,-25.186876,-30.827648,-18.170284,-20.95211,-9.755751,-19.970802,-8.898796,-13.263042,0
-22.656038,47.792194,-8.6224165,36.59813,-1.2004693,2.6460044,1.9931847,8.801793,-4.249693,-0.24542782,0.1738353,-1.0324931,-11.387142,0
-194.89874,117.466446,-48.07098,31.264767,-9.910367,-1.4874494,-15.606196,-8.491364,-11.914353,-15.696432,-20.76593,-2.6473393,-10.80367,0
-98.25852,95.40921,-28.15429,75.92775,-7.1828456,23.971104,1.0290741,0.6938123,1.6829866,-8.782277,-6.805435,-6.5919743,-19.101984,0
-239.98666,171.61636,-36.054756,31.045221,-9.522238,-2.0497534,-3.2762022,-4.0608187,-11.585063,-16.069885,-8.267705,-14.332566,-11.60948,0
-411.89886,54.496357,-6.4863997,30.845339,9.859448,10.513453,-7.952404,17.616405,-0.055331655,2.8076327,-3.912157,3.5756059,1.2643111,0
-93.81937,101.06774,-44.57263,26.439934,-8.592589,-16.13495,-2.9339845,4.09329,-12.645856,8.631561,-12.492537,-3.3412974,-5.3584857,0
-9.448095,110.40941,-11.006593,-0.31739548,4.137855,17.045572,-7.673906,9.410716,1.1417103,14.490585,-4.3360357,9.058246,-5.624911,0
-310.5065,148.46848,-23.717531,17.035952,-10.189087,-4.0038223,-12.616021,-11.142747,-17.36256,-7.777848,-7.784943,-5.323035,-7.396729,0
-77.08191,87.94987,-23.093363,16.257835,-9.405178,2.5589533,-7.0886445,2.6325064,-11.504195,-1.7470437,-8.087305,-0.8823934,-12.458064,0
3.4811726,-2.913962,-43.376495,-12.832433,-15.1158695,-9.531136,-17.297733,0.4696662,-3.7696834,-3.296693,-3.0297163,2.228052,-11.055641,0
-167.17792,113.28215,5.060914,15.095568,1.1585248,7.2450805,4.403331,5.027718,2.047282,-3.7107275,-8.539583,-1.83793,-5.6303744,0
-296.4804,83.607346,-30.302168,44.847115,-34.59395,51.541233,-32.35988,56.716904,-3.4223459,35.85331,-11.629222,5.805466,4.4769635,0
-277.90244,121.24817,0.47059184,15.802802,0.48796365,6.699988,-16.89689,-1.0015043,-2.3320236,-1.7299384,-8.736884,-1.016924,-2.2421052,0
-33.656315,113.731926,-17.715727,19.537552,-11.9588995,2.1888587,-5.333279,5.7984557,-4.707153,5.425645,-5.470704,2.3975449,-1.1918701,0
-127.59414,91.786354,25.707382,12.513301,-15.190756,3.8263214,-14.4600935,-2.675849,-11.047617,-8.695215,-13.24223,-10.618523,-14.937157,0
-278.80176,190.72055,-27.259844,-7.0437293,-17.282953,-28.43595,-24.81763,-16.581861,-15.126682,-14.360555,-10.70588,-6.135431,-0.16764925,0
52.211685,96.09692,10.412085,6.578923,5.8298764,-6.9997177,-11.618676,-8.39024,-7.290486,-5.645921,-10.521263,-3.0182106,-4.8970323,0
-90.99169,82.58981,-3.9098954,19.620234,-2.4749923,-12.89326,-2.949641,-18.14233,-6.991143,-4.8501906,-11.507236,-10.748744,-15.072274,0
-1.1140406,72.86737,-17.14814,8.28657,-6.827896,1.9122981,-7.767595,0.7798949,-6.8044004,2.6774392,-5.7029896,1.0641632,-9.277179,0
-231.41068,130.79701,-15.065499,6.2869425,-16.724627,13.577852,-14.672306,-18.343359,-33.25106,-21.536095,-8.400818,-10.712667,-19.670832,0
-209.19781,95.38126,5.4986835,13.842064,-17.18583,10.634221,19.291235,21.627058,17.630281,6.355823,-17.364075,-16.31726,-10.97359,0
-9.040583,72.96244,9.343323,22.957306,0.2735584,12.117075,-5.543857,4.5161386,-5.371748,7.086949,6.259979,5.552567,4.664192,0
-224.68776,132.86711,8.141907,-4.346449,0.70350367,25.319986,7.4047318,-9.170431,-7.59103,12.473373,-6.1253448,1.0626878,-8.963693,0
-81.79344,68.89086,-0.18952309,72.374054,16.457981,15.411997,-4.1148186,12.848836,0.9627891,6.6540995,1.0583755,5.4324827,-2.9626687,0
-129.62265,168.90114,5.868736,-2.1403742,8.251487,1.1802828,-13.766036,3.8094666,-18.469893,-12.03112,10.091753,-5.6986833,-8.660939,0
-293.12598,212.32677,-15.244328,3.2123916,-18.836147,-11.695808,-22.784323,-13.98054,-21.84334,-13.912136,-13.828783,-8.865174,-10.203385,0
-297.57706,56.7971,-56.423485,49.91276,-48.972965,9.611089,-38.64624,11.816461,-20.267927,-12.332728,0.7906281,-12.425644,4.530777,0
86.45362,79.09904,23.6848,23.474346,4.761702,10.19707,-0.14333211,-1.6029633,-3.9988,0.5646274,-0.28303638,1.0257086,0.221832,0
-207.71928,115.09662,-33.056927,21.784626,-7.756763,-9.473445,-16.9612,-2.2886279,-18.092825,-19.988564,-9.247192,-6.162172,-1.405015,0
-16.738453,170.47021,-26.760487,18.272913,-13.974337,11.363193,-11.448066,16.489656,0.046071213,-4.991395,-6.0797215,-0.14813417,-4.745507,0
-388.41153,103.03102,-5.3900495,26.317747,2.3202548,15.822225,6.140593,13.636164,9.9799595,9.54249,-1.4906167,9.62474,1.1972072,0
-228.2566,201.44441,-84.53917,60.447353,-18.051664,-0.306652,1.645284,-43.626053,17.405378,-17.005531,-19.6489,-1.523076,-7.3807917,0
-105.001305,113.238785,14.592653,14.906316,1.6056153,11.671109,1.3163607,13.45931,-17.915958,6.4968104,-3.6290524,2.5893667,-2.0884485,0
-323.69116,105.8728,7.388633,1.5392344,-27.87959,-2.5856304,-9.700654,15.869296,-4.9411497,3.5736115,15.539564,23.646292,16.144215,0
-188.1933,90.464615,-0.20622377,25.970097,12.7647085,4.026592,11.240314,7.742904,-7.484584,15.821967,-15.033037,7.61504,-3.984266,0
-67.24473,81.38921,2.4395387,24.747776,-3.0058212,-9.187742,3.9601262,2.3718681,-21.333351,-10.285484,-13.08456,-3.8444834,-4.839835,0
-224.96944,121.89929,-0.2126091,16.872976,0.6373302,3.3270705,-4.3279543,4.4681544,-3.7782109,8.736927,-2.155141,5.3709283,-1.5167167,0
7.793304,80.107475,11.051183,29.436287,-6.728925,1.0478574,6.5162916,6.1511745,-13.046038,9.650931,-3.171628,0.2303404,-7.2794466,0
-357.45578,95.06591,1.9361008,35.774906,-9.006486,2.233873,-23.820015,-7.5255017,-8.763559,-5.4727774,-2.075848,-1.6078885,3.7696197,0
-112.87609,96.984,-20.753124,31.10915,-18.571003,-13.492373,-8.113903,-10.615082,5.8066874,-0.51456535,-6.008143,3.4688911,0.84074897,0
-91.01516,63.57315,5.8244123,42.680862,-3.1779187,9.956737,-5.202809,3.5982287,0.5970758,3.5027602,-3.7487798,4.1160636,-12.088023,0
-473.32492,55.46224,-23.863567,26.527775,0.8472499,6.069596,12.395075,6.937853,-8.483188,8.869047,-1.7979323,-3.7554069,-3.8753204,0
-389.16553,117.267784,15.2899475,35.58798,6.5819144,7.657394,11.389252,26.743305,-11.192129,20.560867,-2.4841852,11.29408,-3.8950574,0
-136.69656,134.26033,-17.873997,63.71323,0.36440614,20.952923,1.0813241,8.450691,2.6873658,7.1121984,0.8320147,3.4690092,1.9094205,0
-75.81961,116.57039,-8.862595,28.246939,-3.9849098,21.75574,0.57898396,8.994406,-3.7223568,5.0062923,-5.9936066,6.535511,0.24979661,0
-404.5766,48.805283,-4.994112,2.2713153,-3.2832358,-1.8009402,2.430708,-3.7760572,-3.2211764,-1.6760564,-8.899496,-3.3794308,-7.2587714,0
-312.12314,112.309814,-1.9003831,16.498652,4.1296253,20.452274,-4.712767,3.7115195,-14.701659,-2.9486048,-16.483383,6.0893993,-14.3773575,0
-347.77795,194.149,0.2406787,0.7117947,-17.349741,-11.168974,1.0641016,0.58049905,-18.718296,-9.543488,-5.6158166,6.462269,6.247382,0
-164.04877,190.72337,-21.09097,15.089252,2.8569496,5.1582556,-6.7579045,1.5259937,-6.3443856,-1.372587,-8.291344,-4.652962,-7.4029284,0
-127.246635,88.464165,12.410498,37.15433,17.428534,13.466962,3.3551404,5.2578936,3.6140418,1.8057146,-0.013216268,3.2069995,1.8247133,0
-176.63817,82.58735,-59.000854,-0.75765544,-21.750002,-5.6959643,-35.200706,-24.774334,-24.626059,-24.118134,-33.844807,4.513278,-20.21465,0
-23.09813,5.8009634,11.723298,-3.2931762,-13.149841,-4.787302,-17.056402,-11.1746,-16.275873,-1.3381479,-7.20164,0.75420225,-6.361592,0
-433.91653,204.03105,76.44679,-13.574416,-44.52144,-36.370537,-13.557866,2.468042,-0.20621693,-9.426141,-10.055612,-3.6094587,1.5133115,0
-380.3967,152.92809,-23.10959,8.982501,17.649757,11.0206995,1.2916594,7.3273773,1.3414924,0.9007926,3.7927885,0.87411946,-1.9067411,0
-153.08656,105.46896,14.373936,30.528091,-2.5944135,-7.3589644,-14.622397,-3.4527535,-16.06334,-18.130075,-13.74878,-14.944093,-8.934345,0
-164.92255,138.52089,-124.15015,-16.37316,-28.314037,-16.359415,-12.423005,-0.03726431,-11.287201,-5.5755663,-10.865143,-8.790738,-11.109514,0
-329.2593,150.46416,-21.359472,34.91344,-19.13598,11.77667,-29.147387,2.0545201,-16.265686,-4.905274,-11.324066,-3.9376307,-1.0273545,0
-64.904015,77.03399,-15.694332,7.7519116,-18.760464,14.201455,-21.83679,-21.871183,-11.047228,6.7487326,-6.8754935,8.017902,-2.1335382,0
-230.31392,128.2699,-25.385004,9.940184,-3.9810889,-7.3358307,-13.948753,-15.795788,-19.529575,-5.2380247,-6.552604,-8.744853,-8.501641,0
-148.5933,88.9898,-101.69576,0.5988015,-23.233929,-31.242378,-2.8778324,6.692995,-27.50411,7.855959,3.6204307,-14.374889,3.663059,0
-399.9217,151.35835,19.672615,8.280114,5.470937,12.827646,5.4409175,4.1186147,-2.9757032,-5.052573,-15.4367,-7.015663,-7.308315,0
96.80027,49.744843,-12.343074,33.887184,13.651109,5.021464,-3.8364573,3.4592283,1.2658011,0.4059559,0.31451622,-1.3824394,-7.6393785,0
-476.5087,16.065445,-48.029724,10.664692,-32.99583,47.190746,10.851315,17.931047,-13.983498,6.254355,3.3939142,16.985945,8.832232,0
6.3260465,115.61965,-38.576878,27.905092,-8.9075365,4.18313,-6.772872,0.3726353,-7.285122,-3.179476,-14.607835,-6.4160085,-6.319042,0
-80.436035,71.79421,14.029051,30.423742,12.328671,41.029003,5.554582,20.582914,-8.558775,8.730928,-9.943468,-3.7272348,-12.002951,0
-66.04914,139.40425,-10.758361,30.453827,-1.6487975,7.727444,-0.34668908,7.308369,1.0404731,5.6662703,-4.711295,4.234525,-0.95459014,0
-109.18698,85.823814,2.399875,17.072134,-9.694005,2.4562266,-6.4699564,-2.2133195,-9.924121,-15.15072,-7.9276404,-2.0828464,-12.883537,0
-561.6694,46.147243,41.258175,38.01002,33.310966,28.191113,22.381592,16.588339,10.672459,5.1845164,-0.020544015,-4.5783806,-8.644467,0
-99.02835,38.916397,-29.627104,18.206097,-8.769932,-12.295785,-28.487068,-13.926225,-12.6316185,-8.941117,-14.952699,-6.37569,-19.011967,0
-151.77536,65.910515,-86.511856,39.196613,-26.79932,-1.9192089,-6.891093,-12.674412,-6.780016,0.90323174,-13.629738,-6.103374,-10.752383,0
-321.1947,176.27736,-17.42684,15.60859,-7.925629,-4.6423798,1.4476675,-8.669555,-6.373962,6.572479,-16.27827,-2.1226568,-5.3897953,0
-159.26051,170.8268,-100.73342,19.07365,21.589277,-36.344524,9.759741,12.04981,-17.288258,22.282776,2.1724796,-0.63579565,16.136185,0
-141.20929,85.39617,12.834918,25.634056,6.193371,11.707632,1.397686,7.204386,-1.1366838,6.6302767,4.1197376,9.772168,3.2007263,0
-153.9095,184.68062,22.04136,4.174576,-9.592511,11.68543,-12.886596,-2.3279092,-16.557974,0.96956843,-14.345421,0.79535073,-9.65369,0
-175.36687,95.30445,-37.043835,-17.731796,-10.913457,7.7716303,5.2124805,-13.66587,4.4977026,40.134235,23.040993,18.631723,-8.09545,0
-337.10873,84.85775,40.66681,28.55999,23.348516,17.40492,8.563404,4.132274,1.88765,2.7418067,4.4155407,7.0490932,4.821751,0
-58.72606,79.009674,-4.5268126,26.61816,-6.2917824,27.736145,-3.375301,20.117994,-7.57605,23.268412,3.1181202,25.120602,-4.7340126,0
-205.45131,139.00667,25.47185,33.09537,19.27456,26.535328,10.770324,9.665859,-4.6085515,-1.4152687,-13.907498,-15.443234,-4.669803,0
-383.38785,143.78609,40.11135,31.787354,14.6493,17.053703,-1.6553776,-23.007534,-16.533802,-11.896053,-3.543064,3.8469777,-7.393516,0
-164.15521,12.403878,-107.46097,45.90078,5.3183937,4.150376,-9.164149,5.1300483,3.6162634,0.4093558,-4.9886427,-0.7994751,0.89596546,0
-540.32935,146.63939,37.79981,18.456692,11.331756,22.704369,-6.8416224,-24.790672,-7.6559615,9.193979,9.828853,-3.9438462,-5.486836,0
-70.67435,51.45135,-20.329388,-16.71532,-33.390385,-15.414138,-18.245848,-12.09344,-16.054289,-18.422205,-13.11289,-9.366533,-3.9206228,0
-358.56534,26.63026,-16.038906,1.6015916,-11.781999,-7.8457313,-33.11005,-12.55043,-17.046461,-8.922253,1.1736253,7.4411106,-6.805513,0
-21.128073,76.53306,3.5794907,-8.102814,-10.481605,-4.174435,-23.3498,4.2114906,-9.426973,4.40382,-10.2008505,4.115612,-6.3139424,0
-159.6085,90.15986,9.298347,18.709787,-7.0233727,-0.3395659,-14.761183,-7.297706,-8.473863,-10.2621765,-9.957603,0.29615512,-11.898835,0
-196.70781,67.06872,49.625675,51.918774,3.2654507,6.560116,-0.2645604,17.77848,-9.824286,-2.789778,-10.542039,7.3796997,-2.9436073,0
-132.33176,0.3001662,-13.243362,19.146263,-26.836346,-3.5108888,-27.890358,-5.103646,-26.019144,-8.076921,-0.036141146,-0.6896129,-13.988417,0
-168.83113,-40.902374,21.343006,28.772234,3.3102288,18.247517,-8.236933,15.363657,-4.7119517,3.7487516,3.4416761,-3.9272592,3.0008912,0
